"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
New York - Rochester,EIP,2018-19,2019,7,65+ yr,89.2,27
New York - Rochester,EIP,2018-19,2019,8,65+ yr,122.4,33.1
New York - Rochester,EIP,2018-19,2019,9,65+ yr,155,32.6
New York - Rochester,EIP,2018-19,2019,10,65+ yr,183.6,28.6
New York - Rochester,EIP,2018-19,2019,11,65+ yr,224.4,40.8
New York - Rochester,EIP,2018-19,2019,12,65+ yr,272.3,47.9
New York - Rochester,EIP,2018-19,2019,13,65+ yr,309,36.7
New York - Rochester,EIP,2018-19,2019,14,65+ yr,352.4,43.3
New York - Rochester,EIP,2018-19,2019,15,65+ yr,383,30.6
New York - Rochester,EIP,2018-19,2019,16,65+ yr,398.8,15.8
New York - Rochester,EIP,2018-19,2019,17,65+ yr,411,12.2
New York - Rochester,EIP,2018-19,2018,40,Overall,0,0
New York - Rochester,EIP,2018-19,2018,41,Overall,0,0
New York - Rochester,EIP,2018-19,2018,42,Overall,0.1,0.1
New York - Rochester,EIP,2018-19,2018,43,Overall,0.1,0
New York - Rochester,EIP,2018-19,2018,44,Overall,0.1,0
New York - Rochester,EIP,2018-19,2018,45,Overall,0.1,0
New York - Rochester,EIP,2018-19,2018,46,Overall,0.2,0.1
New York - Rochester,EIP,2018-19,2018,47,Overall,0.4,0.2
New York - Rochester,EIP,2018-19,2018,48,Overall,0.6,0.3
New York - Rochester,EIP,2018-19,2018,49,Overall,0.8,0.2
New York - Rochester,EIP,2018-19,2018,50,Overall,1,0.2
New York - Rochester,EIP,2018-19,2018,51,Overall,1.4,0.4
New York - Rochester,EIP,2018-19,2018,52,Overall,2.7,1.3
New York - Rochester,EIP,2018-19,2019,1,Overall,5,2.3
New York - Rochester,EIP,2018-19,2019,2,Overall,8.2,3.2
New York - Rochester,EIP,2018-19,2019,3,Overall,11.3,3.1
New York - Rochester,EIP,2018-19,2019,4,Overall,14.5,3.2
New York - Rochester,EIP,2018-19,2019,5,Overall,19.7,5.1
New York - Rochester,EIP,2018-19,2019,6,Overall,26.5,6.8
New York - Rochester,EIP,2018-19,2019,7,Overall,35.9,9.5
New York - Rochester,EIP,2018-19,2019,8,Overall,47.8,11.9
New York - Rochester,EIP,2018-19,2019,9,Overall,60.2,12.4
New York - Rochester,EIP,2018-19,2019,10,Overall,70,9.8
New York - Rochester,EIP,2018-19,2019,11,Overall,81.9,11.9
New York - Rochester,EIP,2018-19,2019,12,Overall,94.2,12.3
New York - Rochester,EIP,2018-19,2019,13,Overall,104.1,9.9
New York - Rochester,EIP,2018-19,2019,14,Overall,114.7,10.5
New York - Rochester,EIP,2018-19,2019,15,Overall,122.2,7.5
New York - Rochester,EIP,2018-19,2019,16,Overall,126.3,4.2
New York - Rochester,EIP,2018-19,2019,17,Overall,129.1,2.7
New York - Rochester,EIP,2018-19,2018,40,65-74 yr,0,0
New York - Rochester,EIP,2018-19,2018,41,65-74 yr,0,0
New York - Rochester,EIP,2018-19,2018,42,65-74 yr,0.9,0.9
New York - Rochester,EIP,2018-19,2018,43,65-74 yr,0.9,0
New York - Rochester,EIP,2018-19,2018,44,65-74 yr,0.9,0
New York - Rochester,EIP,2018-19,2018,45,65-74 yr,0.9,0
New York - Rochester,EIP,2018-19,2018,46,65-74 yr,0.9,0
New York - Rochester,EIP,2018-19,2018,47,65-74 yr,0.9,0
New York - Rochester,EIP,2018-19,2018,48,65-74 yr,1.8,0.9
New York - Rochester,EIP,2018-19,2018,49,65-74 yr,1.8,0
New York - Rochester,EIP,2018-19,2018,50,65-74 yr,1.8,0
New York - Rochester,EIP,2018-19,2018,51,65-74 yr,1.8,0
New York - Rochester,EIP,2018-19,2018,52,65-74 yr,5.3,3.5
New York - Rochester,EIP,2018-19,2019,1,65-74 yr,9.7,4.4
New York - Rochester,EIP,2018-19,2019,2,65-74 yr,18.6,8.8
New York - Rochester,EIP,2018-19,2019,3,65-74 yr,24.8,6.2
New York - Rochester,EIP,2018-19,2019,4,65-74 yr,30.1,5.3
New York - Rochester,EIP,2018-19,2019,5,65-74 yr,38.9,8.8
New York - Rochester,EIP,2018-19,2019,6,65-74 yr,56.6,17.7
New York - Rochester,EIP,2018-19,2019,7,65-74 yr,81.4,24.8
New York - Rochester,EIP,2018-19,2019,8,65-74 yr,105.2,23.9
New York - Rochester,EIP,2018-19,2019,9,65-74 yr,129.1,23.9
New York - Rochester,EIP,2018-19,2019,10,65-74 yr,148.6,19.5
New York - Rochester,EIP,2018-19,2019,11,65-74 yr,177.8,29.2
New York - Rochester,EIP,2018-19,2019,12,65-74 yr,210.5,32.7
New York - Rochester,EIP,2018-19,2019,13,65-74 yr,231.7,21.2
New York - Rochester,EIP,2018-19,2019,14,65-74 yr,257.4,25.6
New York - Rochester,EIP,2018-19,2019,15,65-74 yr,268,10.6
New York - Rochester,EIP,2018-19,2019,16,65-74 yr,282.1,14.2
New York - Rochester,EIP,2018-19,2019,17,65-74 yr,291,8.8
New York - Rochester,EIP,2018-19,2018,40,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,41,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,42,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,43,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,44,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,45,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,46,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,47,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,48,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,49,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,50,75-84 yr,0,0
New York - Rochester,EIP,2018-19,2018,51,75-84 yr,1.8,1.8
New York - Rochester,EIP,2018-19,2018,52,75-84 yr,3.6,1.8
New York - Rochester,EIP,2018-19,2019,1,75-84 yr,7.2,3.6
New York - Rochester,EIP,2018-19,2019,2,75-84 yr,19.8,12.6
New York - Rochester,EIP,2018-19,2019,3,75-84 yr,23.4,3.6
New York - Rochester,EIP,2018-19,2019,4,75-84 yr,30.7,7.2
New York - Rochester,EIP,2018-19,2019,5,75-84 yr,45.1,14.4
New York - Rochester,EIP,2018-19,2019,6,75-84 yr,66.7,21.6
New York - Rochester,EIP,2018-19,2019,7,75-84 yr,90.2,23.4
New York - Rochester,EIP,2018-19,2019,8,75-84 yr,131.6,41.5
New York - Rochester,EIP,2018-19,2019,9,75-84 yr,174.9,43.3
New York - Rochester,EIP,2018-19,2019,10,75-84 yr,216.4,41.5
New York - Rochester,EIP,2018-19,2019,11,75-84 yr,277.7,61.3
New York - Rochester,EIP,2018-19,2019,12,75-84 yr,328.2,50.5
New York - Rochester,EIP,2018-19,2019,13,75-84 yr,364.3,36.1
New York - Rochester,EIP,2018-19,2019,14,75-84 yr,407.6,43.3
New York - Rochester,EIP,2018-19,2019,15,75-84 yr,447.2,39.7
New York - Rochester,EIP,2018-19,2019,16,75-84 yr,459.9,12.6
New York - Rochester,EIP,2018-19,2019,17,75-84 yr,472.5,12.6
New York - Rochester,EIP,2018-19,2018,40,85+,0,0
New York - Rochester,EIP,2018-19,2018,41,85+,0,0
New York - Rochester,EIP,2018-19,2018,42,85+,0,0
New York - Rochester,EIP,2018-19,2018,43,85+,0,0
New York - Rochester,EIP,2018-19,2018,44,85+,0,0
New York - Rochester,EIP,2018-19,2018,45,85+,0,0
New York - Rochester,EIP,2018-19,2018,46,85+,3.6,3.6
New York - Rochester,EIP,2018-19,2018,47,85+,3.6,0
New York - Rochester,EIP,2018-19,2018,48,85+,7.3,3.6
New York - Rochester,EIP,2018-19,2018,49,85+,7.3,0
New York - Rochester,EIP,2018-19,2018,50,85+,7.3,0
New York - Rochester,EIP,2018-19,2018,51,85+,10.9,3.6
New York - Rochester,EIP,2018-19,2018,52,85+,21.8,10.9
New York - Rochester,EIP,2018-19,2019,1,85+,25.4,3.6
New York - Rochester,EIP,2018-19,2019,2,85+,36.3,10.9
New York - Rochester,EIP,2018-19,2019,3,85+,39.9,3.6
New York - Rochester,EIP,2018-19,2019,4,85+,58,18.1
New York - Rochester,EIP,2018-19,2019,5,85+,61.6,3.6
New York - Rochester,EIP,2018-19,2019,6,85+,76.2,14.5
New York - Rochester,EIP,2018-19,2019,7,85+,119.7,43.5
New York - Rochester,EIP,2018-19,2019,8,85+,174.1,54.4
New York - Rochester,EIP,2018-19,2019,9,85+,221.2,47.1
New York - Rochester,EIP,2018-19,2019,10,85+,261.1,39.9
New York - Rochester,EIP,2018-19,2019,11,85+,308.2,47.1
New York - Rochester,EIP,2018-19,2019,12,85+,413.4,105.2
New York - Rochester,EIP,2018-19,2019,13,85+,514.9,101.5
New York - Rochester,EIP,2018-19,2019,14,85+,631,116
New York - Rochester,EIP,2018-19,2019,15,85+,725.3,94.3
New York - Rochester,EIP,2018-19,2019,16,85+,754.3,29
New York - Rochester,EIP,2018-19,2019,17,85+,779.7,25.4

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
to change as more data become available. All incidence rates are unadjusted.  FluSurv-NET conducts
population-based surveillance for laboratory-confirmed influenza related hospitalizations in
children <18 years of age (since 2003-2004 influenza season) and adults (since 2005-2006 influenza
season).  The FluSurv-NET covers over 70 counties in the 10 Emerging Infections Program (EIP)
"states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and additional Influenza Hospitalization"
Surveillance Project (IHSP) states.   The IHSP began during the 2009-2010 season to enhance
"surveillance during the 2009 H1N1 pandemic.  IHSP sites included IA, ID, MI, OK and SD during"
"2009-2010 season; ID, MI, OH, OK, RI, and UT during the 2010-2011 season; MI, OH, RI, and UT during"
"the 2011-2012 season; IA, MI, OH, RI, and UT during the 2012-2013 season; and MI, OH, and UT during"
"the 2013-2014 , 2014-2015 and 2015-2016 seasons.  Cumulative and weekly unadjusted incidence rates"
"(per 100,000 population) are calculated using the National Center for Health Statistics' (NCHS)"
population estimates for the counties included in the surveillance catchment area.  The rates
"provided are likely to be underestimated as influenza-related hospitalizations can be missed,"
"either because testing is not performed, or because cases may be attributed to other causes of"
pneumonia or other common influenza-related complications.
